user_id,user_type,session_duration
M8EQJLOOWZ,control,59.558583268756756
BVA9MVZ8C0,control,28.00989683036981
N9O30QCL6T,variation,33.64337570136865
OIFO99TT4D,variation,19.73267561280518
TKUGE7A7Z5,control,32.92236765148903
S2QUPBCWJN,variation,22.127333134697267
MO2WMTH8R4,control,34.53434891999024
P78CXQT3NS,control,31.93548008328964
WAL02NGU5I,control,102.5627596011229
IA6DBXA8AC,variation,29.449108712543413
CE4CQUIGCB,variation,15.067968160788258
WOSAMYWSBP,control,24.33336099669631
4LC1PWEZY9,control,12.977008031678785
Y4WMAQUCX1,control,20.62231963638307
7NRXHCYLC3,variation,46.70742549903391
N3ZJ7LO2SJ,variation,18.13231020840219
IN8OXCUM8X,control,48.33694405108347
56SAH2ZCM0,variation,28.014417067007646
14XCNDUUFV,control,51.024933655892305
QMSZSY81NK,control,55.14316431280162
WDNK07O3UM,control,24.3794517192298
I9XHIKBHSO,control,10.754576204160605
V11J6TEE80,variation,35.44848050020028
A8SOXMSETY,control,15.553426231251246
QHDZKDCRG3,control,20.381547252223964
UPQ9N38UQV,control,33.94085649710594
CG7K7K4PSH,control,57.828719814172594
RZC3NRWMLG,control,38.13074861724399
OX5UCKGPQN,control,18.889886230666956
2T9NWO9U0X,variation,26.623492991809798
GCTJGLT2QK,control,140.88289890320937
LFPMKNYF1X,control,30.656564160105976
KD6GE7TY28,control,16.623992562465205
B6WNU8BF1E,control,39.18659673576635
NF0VRCZ1QK,variation,43.41912171061717
JCO7W5N0X3,variation,42.48513528687378
3LIRXEUV9E,control,14.939885554037753
91FWR917ZU,variation,40.05176499461677
LIFGQJT883,control,24.596238026291722
1T4MPZ5QJZ,control,38.52624210282999
MX8ABXU9CU,variation,30.505986657803003
S26LC6FXW0,variation,41.1819442335488
7WI1ZTHBKS,control,22.790471260281514
L7TZ0G5OBA,variation,29.92358945806071
AJOUR6RLDU,variation,39.83743666405718
4QQZ7VONY5,variation,34.27964048756854
P0271QOU1S,variation,54.00757999335786
3CDX7XJUXE,variation,22.48685530340851
BUK60EH0GJ,control,48.82249316087454
JOXA8Z6XFL,variation,25.105748225282166
MLRL63D96B,control,19.80452084597595
OYC9S4N4Q1,variation,71.99104957945777
DIPW0ECTSY,control,14.076658620914278
KBGA4YHEXD,control,30.205090278097106
ZT2ZYIJRPK,control,23.465962652744405
PUWAXXTV04,control,45.16426743366344
X92G3NMQYI,control,20.653955863718938
69N3S7U862,variation,39.43059699304699
HFCJ8BZZ7D,control,31.921163837226956
YUQ8KGXLLW,variation,37.85738391280487
G0LRFV3MFK,control,39.18381181614599
EYBBJ90PB4,variation,65.71411964885655
3TPLUB33BO,control,26.13910191694516
NR53PMY5RB,variation,57.21063694453918
XZLX4XQ5JG,variation,33.181245986644086
ODEB3D9MAQ,control,19.583087713543947
HDWUFM1BRV,control,24.468693701211823
4Y8EM4YNA3,control,26.856328807919247
G282MGKT3V,variation,30.035895533499563
G1U708YRKB,variation,56.74323354488416
XFNX1N2OLK,control,11.83393026148005
7AY6BVIG0Q,variation,38.09747070902711
9DG56YCXXQ,variation,30.38106918668062
NPRMTMXWFO,control,27.76922121617245
1ELOSJ1DR2,variation,26.431054923787705
JO8Y8XT3R7,control,47.3970641809715
LFN21VWHKK,variation,22.57470895148577
VBVVNZWZ94,variation,55.90274046527511
VZRMIK2UKQ,control,40.72553296248537
1RS26QGMFZ,variation,30.546910109762994
9IEBS03B6F,variation,15.421769385497624
P5A5E4QOPQ,control,38.30321596460513
0OVCQY5LM1,variation,16.107380763715902
XI6Q1O5D3U,variation,49.0084240973235
13FG3ZZY1L,variation,10.556560140966615
6GSNH210KC,variation,70.44442441304315
ZMT823T99M,variation,33.41733122126657
UD1RZSSO0N,variation,12.313378254701771
U5HHNSMM5R,variation,20.79609860000614
9KNGB13K50,control,31.922697249300978
EWES9OXJ1S,variation,33.966901655435414
K1HV8LVXZR,variation,6.707564807953952
092EWG6EYW,variation,52.508792442469115
CXHM3MQPWY,variation,26.71074237833461
PDJNLZX131,variation,21.539461551539254
0JNNKGG8Y7,variation,18.01593879729051
KR0AEEKA5N,control,16.380430079018435
50I5L10Y30,control,19.563856172059772
T145AVOX2A,variation,34.987577011991256
KJ7EF3VK5A,variation,25.56592947351759
TA7NS7VVSK,control,38.945420908914
K9CI064ECC,variation,20.25143715535429
88QITIFEYP,control,49.26080247323222
1OHRFRVBGJ,control,29.002363645906005
0CDDOS1QSF,control,23.506731992519946
63W3PJ67DP,control,36.5105364636265
AQW3CJQ3FQ,variation,17.119372549245814
58110JOYFI,variation,69.13424315341595
V86CCJXMOQ,control,18.958737660953194
DT07G7AVWM,variation,35.43792997864839
ES4AXFP07Y,control,27.089620520458645
Q6P36Z79QM,control,22.764950571597353
3BH1VZB3I0,variation,14.135551683780513
I12EFHMT52,control,14.812288510013094
YPXA2936WK,variation,31.5168718078138
IUL7OM21TV,variation,45.75746766749563
G0ZMZ2O2XA,variation,47.83519757616836
VJSLTXGZ1C,control,18.337972319219162
RX74H78VLH,variation,39.43581252080462
X3PG10FLJF,variation,20.31778205111964
ZD90UN5VS2,control,12.928366431795158
PV9TC8VJ2Q,control,13.015291759293424
PW7MOZNCHH,variation,26.75294244657643
FKPG01MCIN,control,29.39970011641636
Y6K5WCD314,control,57.24706646501765
3L3MLW2AT8,variation,23.457485819845715
DWYPIW42BU,variation,51.40252596651315
E2LKDQY8KV,control,22.7544614189896
UPXW74IDS7,variation,66.89969302788622
GO6R2NIRZH,control,30.311375558108388
XQYEP3SR4P,control,16.928027160609663
GS7638ETMH,variation,39.84508684118496
7JLIT18CIH,control,32.509624259175105
47SDKGX4BQ,control,37.36570306661917
JYZKKVNA0J,control,16.258742002623237
IP6ZBIIBFG,variation,22.856661330365572
JEMIVYG9RP,variation,26.695739758396023
10HDA6AKCO,variation,20.692584697193002
DLJOJURSJC,variation,23.74410275800943
8PP4MVELTV,control,22.71049446460069
VMH64XGH73,variation,11.672420613757192
FFCPHBH9ZJ,variation,21.90316738634261
1999B7C5R1,control,18.13046053279447
HA26M7S05Y,control,15.661838013577475
JJJ1IG0PZ9,variation,39.79272590314281
0RJJN5RJ6B,control,28.078344533373375
ZU3DZDZXDK,variation,33.47879163682833
LJPXWMHKX1,control,34.85578892053378
3U0VCW09SU,variation,19.805845260969125
M057CCDKTA,control,20.492590416091243
OWPT9CNZUH,control,40.671482889594664
I6E6SYHL0F,variation,36.34148599036221
KERE2LGT29,control,17.83965354088035
BPSXMSZ9JF,control,14.669327956723539
BD7LXFY4PC,variation,28.56295279433881
FMLSYHDRF0,variation,47.26120465709205
K9KJTG407E,control,12.242296108632083
R2BUXA51RV,control,48.62391289123795
XSM0UNHGLJ,control,22.321652340100552
SIAL7EK6VH,control,46.10911580253982
BSL6PG6RLO,variation,28.547649215886416
WVH8LG25FC,control,31.819894066422812
EBDIQ2MCI5,control,80.56591397165771
3Q588745R7,control,66.0376916220356
ZB5GSIOMRX,control,66.24361632680444
CTOV8PMSHV,control,29.522106615725875
G3FGJRV00R,control,44.75374797657056
RVCCSIKMAA,variation,54.27578873773974
L6DZPP4E71,control,63.755027595590676
DKGCSGTJZG,variation,43.569339390520106
N4DPQZKEB6,control,17.128758741143315
XPLJ43BS98,control,40.69483441050963
MD2AI8826Y,variation,18.99094415726621
1P4YP4JCQN,control,12.11940627970238
8C3KTHOGNT,variation,65.24820543958839
HRM0JEEIP9,control,67.13341737344957
ZXXX3GTS8C,variation,15.958873730660956
TJM1V0DK15,control,24.248711721350617
CF997XXIPE,variation,25.687240633182874
8NEYKSESOW,control,47.591799794331045
DIHHX3G35H,control,36.48359592970421
FMVV3UCFOF,variation,11.632453009522948
5AM9027BVB,control,23.967934130503565
DVYXSO9THL,control,16.306544666645696
47UQWU1VRH,control,31.01904470795032
X08SWOFMJQ,control,54.15679433344066
8IQDZLDC2P,control,22.46117219396734
8SY4S3XT52,variation,31.5533841519214
EC11D2Z44Z,control,21.3899979944301
ZKH3SFD86W,variation,19.97878758432755
M4WFNXXMVX,variation,19.560971114622117
IJJFMD33P7,control,22.20898052809319
OKSFJZVPT5,variation,27.78008218793892
UEV0P6W2AN,variation,55.56929661043666
1NRPI24MC8,variation,50.77926507385147
98OVNBE465,variation,32.11851068472504
9YFUFIU5VF,variation,49.62702123919551
MLCA7M8YTI,control,80.04890150879035
XCDOL69EFP,control,15.047668433452234
AZ9PN2DINB,control,61.988646352224094
WAES5LKYT9,control,56.16599172273415
9ULZEVRGHV,variation,28.93971304704287
BJ78TJG3HB,control,41.67367212434967
0SEGVJAN1E,variation,28.638682207332938
4KGE5724VN,variation,53.72633577076732
XVWIZQSCCT,control,57.45792699007591
619BC0RC6L,variation,46.68031296506358
H98NDVM5W4,variation,39.4172184316303
ILZ7OK05Q9,control,37.733138491104725
5HY6YXKJKS,variation,19.37478367657811
MZ2J47PB56,control,34.46627103604942
P6T71E2MI9,variation,22.46600020369384
ENQNZNR65O,control,24.62187063446763
YI69VMKXMQ,control,20.48975076396697
QO7TIVBY2O,control,31.333249521157985
AYDBYEIJ0Y,control,12.430203326917116
PKXQK5OW27,variation,19.95148384808701
H6OAQQ4DC5,variation,42.03449506287401
V8E2W06CU1,variation,29.978837139087386
RU3SYEQ2JQ,control,42.86835319080245
0ZFORWEX12,control,17.422901057627165
WW1VSP3CFJ,control,29.9750939113829
XY2O2EOXLQ,variation,35.150653907373034
TYKWGXVPXO,variation,30.68244890863406
H505T4PFL5,variation,21.97659455167884
QQI9CSKIFX,variation,11.691262385698598
5JSSCXWSPI,control,34.2956633716124
3EM4PX11V0,control,56.90714669644836
MVXY0RNJBO,control,25.950890321101394
EW8LZPWGVU,variation,35.987459278549295
D43P5ZH42Z,variation,21.328018366197252
AU83BH9HDO,variation,37.62581499422528
6NY12RDHV5,control,41.36516091253227
WII4WHOXQ3,variation,16.83107840426765
N7BM687IMJ,control,25.22376399679449
XXP05DDW0F,variation,43.15245467263907
6J7E31VD6K,control,20.861215729043955
4SR9AUVRQN,variation,42.076260833257926
AQVYCCPLH8,variation,23.645482464299842
UYPAEODLHB,control,16.49797611548879
PEEAFUP1JI,control,20.501171375480965
QJTFGCEBX2,variation,88.56814403096585
35KE9THLG8,variation,17.38993144746485
AHRQ7OOTXE,variation,17.24733908809949
AONUG7ZJP1,variation,8.627024176102356
X3ZW175Z50,control,33.2047517201807
ICPOMZNDYC,control,40.660260903493736
HTNJJC23HG,control,17.29755655989371
TFQV1W0XMV,control,26.33061686178581
KTFFIQJQL9,control,41.617507082643044
ABLHLOC012,variation,37.37130314760104
9VKK4NDP19,variation,22.919860318346878
0Q1LE17T69,control,14.572701257943326
C5OE5CHAFL,control,12.178645357322862
W2ZUXIM6QJ,control,64.01152222354152
FKXXA9X03I,variation,32.09651852709252
EUJIUV0M9K,variation,34.90430886713756
NMJM4O6J6B,control,49.12278794564336
2WM56SOIUC,variation,18.289139026257423
BTXBBFWDVT,variation,67.6011514569704
8L526PCBR7,variation,42.741056343875414
UPD8DGTA2P,variation,16.850948283296308
580MGLVOM6,variation,35.28145035360454
YBQEEF88VG,variation,21.31652130307375
CW07RUU6BT,variation,15.777362590518473
FFULTMTK4X,control,28.40954262336631
TB56LEHMER,control,28.84714550808263
BF5MQE740U,variation,27.692854685409426
A2ETWHYO3J,variation,41.72728883980189
MQMOF9EREK,control,24.686042058744516
UTJV11F3T7,control,34.84768886853303
UNETTFPKPH,control,33.72388398109129
IR1X9BQZKQ,control,12.743448820677392
4I8S31BAYC,control,11.176227997038923
DOVYELRMUI,control,34.28384939672759
Z2YDBDZZYW,control,10.678121862275685
9UQ64WA0S4,control,31.589878466400258
4TBNA172HY,control,12.300699873608709
7ACUS2KFO6,variation,17.794700446100045
LJOOI5ZR97,control,26.519339422384466
TZZZMD7BAN,control,34.55596315499099
GUQ6Q4VQYT,variation,23.741469088769623
EZUW011WIJ,variation,9.400209904100972
TCYXZL68OJ,variation,9.731414723645848
M5MUUX85YF,control,96.95541629049903
B4KC5UGF48,control,70.12073349656497
OX21E1HF0T,variation,11.145770127028774
F6760WKYBU,variation,46.34264000923371
KEQOSMAU2F,control,45.06777961703559
SAPUJMO1N5,variation,23.532608521300226
ZVDF6NKXGJ,variation,85.34703434375564
E0TB5FRBO0,control,20.583547421677988
LLV1DK5041,variation,28.48510588414249
TH7E7B955O,variation,42.372738180715
S0E5TI37OA,control,34.297004245340666
3R44XKMMKJ,variation,22.75237540316155
REWKSCEKVY,control,14.751783659654407
MD2SCW05TK,variation,44.94351792185665
ZL2SZAA8AD,variation,35.25980733440496
EIG5GX1DXD,variation,17.85961464826852
ZBAG2WXHJH,control,38.3082186517476
F9OCGD5PHQ,control,63.91062169579317
MUVXZP3ZKY,variation,43.54322271669008
HYZX3AIUEB,variation,67.47677120903855
8L6CVCGP8U,variation,23.343952060698058
48XHAQPG8J,variation,26.618329317592437
3GQZG3C1GS,variation,43.1285853422981
VHLK5D46AR,variation,19.07719387018251
XGP9RAHZ8X,control,28.61689011640793
F0J98XE0I5,variation,31.214666541729176
8CNDFYMYDF,control,60.49458054231518
LEJWSY1KQM,control,49.67325530030174
MWA8RNHHMR,variation,18.851094138076768
E2K5AVVA1N,variation,28.746156636149504
7X5UE1QK18,variation,68.27504987741689
7DP0WG0Y42,variation,28.64807602186224
3CCMUQLHF7,control,35.50015604127182
6MMQ7DSHYM,variation,49.52739433149977
UG8KOYBGGQ,control,26.01168262496333
FQSYXKITUZ,control,21.894740495952554
M6L9ORYMLM,control,17.506944569659062
VPACRW0Q6L,control,73.84516970794631
5E6Z5R5SAO,control,14.748582118726873
RKQNZEATPW,control,61.35954080043361
O3VX2URS39,variation,24.979926626108057
D5HGK743GZ,variation,30.11591024542912
H5U0UZ4LTE,control,41.71496208342134
I2KH2W22XI,variation,9.773633826140092
LZISW2PAU5,control,24.453887357974313
3H5PCO52AJ,control,18.400612714934127
R7C9ZC38N5,control,31.50590723468618
J4LND4TLKS,variation,8.011917183769711
I7F7REH1T3,variation,27.019757029402445
3IZGHWJ2F7,control,26.079127985696022
FUWPD36M99,variation,45.86911152512703
HMYP1ZO8U2,variation,32.66844607455039
K4IO26IAXP,variation,35.37099589667959
NBXN3LEJWB,control,45.3174468546094
341DN717VZ,control,71.94150114222393
GMZ1JRSGF5,variation,36.712144186403954
UJ73477ITG,control,21.888050982971805
6M7SMAXM6Z,variation,58.062499344362344
2D627DH6HY,variation,141.7072385100352
3D35QOY8RP,control,27.1611413573434
ENC22TE903,control,22.821756406611897
BPSW13ZQZJ,control,51.175775637003426
PWXTKOGDXR,variation,29.429502817821906
E0RR9B1BF6,control,20.344170346876187
IN4R8TZHG3,variation,48.25281798209087
0P9FLDVJ2G,variation,18.24379558823808
FPS96QCCQI,variation,34.413119409036575
ZCR6DMSXC6,control,18.838453861062362
Y2NEEN5KUW,control,39.53043505011661
RIB50FHB6K,variation,20.16875647531167
2GZ8WQWRT0,variation,54.32897569411909
M5W401N5G9,variation,47.447745307429884
BIXAG08APJ,control,41.737634968379126
NE95ASVDX1,control,34.194782020140714
L9SU8QBCGI,control,39.7581913471607
UNAMRW8G0J,variation,9.86658469176984
R24LJFQGVL,variation,21.761668081790877
BLCYXLD3F5,variation,28.024178429476045
GSU28RKQV3,control,34.035461127026196
FNQJ8IBF81,variation,25.310898156264923
UG6LDXN8DT,control,45.30370271410794
EHJYYKWO3Q,control,21.598618723506746
K9GIOQLXO3,control,15.359682543065034
WHUEUO0G3S,variation,25.494688540931513
IIIS4FOLLN,variation,59.15051973360203
A77F2HD4Q5,control,16.75703928192616
AIMHPDIAFJ,variation,50.52472417243101
OG1W4A8VJE,variation,35.88652097219699
8UTGJE0MO5,variation,14.96643428784705
HGBIV7N4YM,variation,55.16592623198626
3GY114UZ42,control,12.0482128882267
P9DX3D98FQ,variation,19.264610934265683
145OLT4YC9,control,22.037180114550935
73X6C3TPG5,variation,20.36475921656858
DXOBRR701C,control,14.410194506690605
A82I1XWCJB,control,39.951335772655774
XJ1IUG6S7V,control,19.200548398204173
LW5GBAIEDQ,control,34.78815738664845
05K547L7BH,variation,19.602281489774178
TBQYOO1IRD,control,17.25503482017116
6WOJN3LG3X,variation,13.817543562002673
B5GJ43TMYQ,control,113.4321971658316
98PIXW9QA7,control,21.71375186975558
1OBPJGCCMO,control,31.494277891678788
IZ99V4ZH8G,control,44.39847961323924
BCBO9W0BUQ,variation,22.89998847366078
QCJK98NPI0,control,32.26098297784584
38ADUVSNNQ,control,39.50691998839556
F7FRML7I4U,variation,24.35877772895846
6RS3VB4GU0,control,20.689289315174104
M85RJW90A8,variation,32.18706132582045
TWRSZ6G06Y,control,14.320837481339986
2FI6815E66,variation,23.825192684447632
WLEUFGENKD,control,43.34629850021557
0IJ31IDTOP,control,36.30225545299226
SCSIIG7QG3,variation,63.19802587192331
72EXIC3UJF,control,51.6364250099462
RDPKIWAJQZ,control,22.867898881723598
3ITPGNPW6N,variation,52.443315359202124
4GSPY70DJD,variation,28.732894440254697
KTMUHBDC3W,variation,65.96170154770054
84LRVNK4UK,control,39.202322458995425
6URMZX83QD,variation,20.20259243254064
KZNT3W55VV,control,14.120383754896103
GVNAG7BH45,variation,29.96253952193698
9L7LK93VZ4,variation,15.865369300662927
ULPUFKPM1H,control,55.1508572737671
ZQ1EZVZQ8I,control,14.374052704545983
M2GRIUQGUH,control,32.830552822783
OU47KJCITW,variation,31.877259988512158
8OLR5IBBZR,control,22.904949299295314
ZRYZF9UW40,control,25.94643074954496
RETIK7F1ZM,control,51.474951850836064
VN6PO6YPOL,variation,8.31147525955679
LGAAU2AAN3,variation,42.05221260477784
2QEB87NH6A,variation,25.95505021701848
C0SJW7H31A,variation,40.74393219962159
FA4XAW79LG,control,40.685718577049435
22F1NV6KU8,control,26.231589630487232
8M75RFO3S1,control,29.199780061789845
2RILU1SG0V,control,24.578487830659938
FQ78HRORXS,control,34.31943842575386
79VY015UGW,variation,43.41898578325527
8W90MXO0TW,variation,15.859574801825636
Y16GYIJWL6,control,16.229805079330834
9Z0EHB2QY8,variation,55.05261397163176
9RNYSPHGHK,variation,43.69345373334443
31D3WZ26CW,variation,36.2144697880225
YW7AJ834OZ,control,24.796722287369068
IBP4ERQNBI,variation,57.855881302243716
6NTWLJN1CH,variation,32.42885985914259
E57TW944W6,variation,67.67605335460141
P0S30BK5K7,variation,14.03520472063965
DQVVYAV9DU,control,16.11724969790239
N8PGZY133X,control,18.756011907170663
KAFWBKA6OO,variation,34.380281290135954
4HLFLQ03XA,control,33.284060078667565
4UU2WX446L,control,28.051239318491035
UAPIE5U9X2,control,102.65948353585172
UQ7NIS0RCU,control,19.577735226782472
EQ6GA0KKF1,variation,23.154884886249672
XV8TSWKWXM,variation,51.97394952562888
YZETNKED4S,variation,17.00945355923824
D63XFY9PGQ,control,25.709578545663376
TVY4S91CHO,variation,22.09544241754806
JECEWFACJZ,variation,62.631676455705545
ZIVK9CB5RX,control,31.282386798096397
VUJWYFCFR5,variation,19.74249261472819
ENN5OLN8D5,control,15.761591260659301
TT17BVP1RK,variation,24.31751972199887
FA7VTPX5EJ,control,15.711811494082925
LX6W40AQTU,variation,34.18349979667019
SZYC5MLV7U,control,32.08801588240833
7EHAG7M3Q6,control,23.61333008468698
8RVLPF7MLU,control,21.544959024649312
346AL3DB21,variation,33.95677437056004
Q5RP1CA4U2,variation,29.762760034530157
4LSZ0IMDOW,control,20.33823825154948
U6UQXQNB4A,control,32.81456062156673
XARCD5BEFN,control,50.135424073773756
7YE01XF30L,control,32.154735974579694
WX8E6PB106,control,18.856878447371287
P7MXN2BQJD,variation,25.295094357738126
7URIASE13W,variation,19.8228677322769
OZ6VXDD7X1,variation,37.885753371944624
AB0GYZVV0N,control,24.791056242250367
L6ZABHWJQ1,variation,33.901465670014026
S9S1NSU346,variation,20.67899078613128
ES2K9DC3VG,variation,37.16189333051082
ZY5LHQ2MV0,control,13.83730639979315
D2VRKCGKNS,variation,35.15775100279808
8E4CEVX72I,control,56.45509097831716
MN1GT3HE5L,control,22.352776605919203
VPSWOFGJZQ,control,31.979824656051
AG68X4C70E,control,24.70599527099501
T39WJPOLN4,control,42.91596337801723
T91VZO1ERW,variation,40.067923529934944
SXVWREX8HN,variation,26.91542293947192
I2GBBCAVL4,control,31.923177845702487
Q9WYXQ4Z1R,control,21.044077278240145
3TDK17JFU7,control,47.289288062874455
ZJQQVDCEZN,control,46.475956942410505
85S7LQUR10,control,52.71193334540781
PSO4N23MI6,variation,20.604608769855567
RWXYG5CS3S,variation,27.912672938788305
K1ZSNJSA88,control,26.047636549345746
F2XOQ7TI46,control,13.14502738695994
0W9BJK3WVJ,control,20.35199835100229
5G8X9SFV2G,control,35.203358117429296
FXMJ57FEZI,variation,45.88171007153731
NMD6AFIBQZ,control,57.55680727059765
6QJNDYA8RA,variation,36.314176821674664
FJBZ8QVHVB,variation,33.383807329834625
GC0HQOP031,variation,19.597038691864856
1FLZPFSMKR,control,45.498104834481666
R94S0ZKARQ,variation,17.61060746792338
A1T87EN1DN,control,28.36771976549108
C01JSI1KHS,control,30.146615288477943
MYVBHCFWF1,variation,32.42121730805213
C7X7P0AM3Q,control,25.552839496590327
5DDFII8V7M,variation,15.029203379898556
6JDNH4ICPU,control,38.643563680055095
OR4ELG6GPQ,variation,47.29946991266413
RA6930LUBP,variation,27.899713536953985
2CFESFIP8C,variation,25.73317977339389
EWINGFFTDS,variation,33.11440383632096
446CI42PM8,variation,27.21543929032241
KZ443ZGWZ3,control,28.916743356950224
UN19PXHFIR,control,22.96857881532992
4XQUL8SNWE,control,23.71405928707903
U2AS2BEGTO,control,20.184654919394877
2M6MOQ7NRV,variation,38.36865100087629
25GDK5HIBX,control,16.65154272347692
P0LK6BE7YL,control,34.51776719611015
FB05LUS576,variation,11.503789042111565
18IFUP58JM,control,18.970922680042456
IGT72YE3UC,variation,43.32069765100393
JZLPTFG4HL,control,25.573056409840824
TCR0MAR61S,control,17.325554278813883
PJGNZEX2WL,control,82.47154754959872
5ZVI2DX483,control,73.23463099616671
ZSE56GIPUH,variation,36.01136230957365
HA2WDHCIWT,variation,54.37250766205884
8MUQ1OE9V9,control,28.806245569872548
HK6LEOQG40,variation,81.85416379640142
YAD14HPD2C,control,44.087584721008184
CBGDLWQMI4,control,20.194720769855476
K3GRNCYY3R,control,33.64136672712319
R2VYW761F2,control,27.05468199987441
I341YDLL0Z,control,16.715440515059864
KPAK3XXAUF,control,32.88508438904394
POBFR9U6Y2,control,18.870128079779562
PYY5TN8TN8,control,19.560313213078818
CKSV7643Z7,variation,28.498353894337942
QV2JCT4LX9,control,61.070765571580075
9R3QK834GP,control,44.40703733186278
H3U53AELIE,control,13.017087236762835
BYZXPJYVOK,variation,38.19635503660859
LC4AM13WND,variation,32.11410367742647
PLZMCGZFWI,variation,27.201988287472602
C00ANGC005,control,11.761823889154428
G2C0CKV09U,variation,35.82126994451493
D8OV8CAUO0,control,29.74303936318351
LNZ51JL6US,variation,64.25243554862799
5ILV3L3TSS,variation,55.62295378684795
OZ6LEXBYAV,variation,17.77006150621224
ESECLV3GKE,variation,77.82895189637657
ZZFCFD6RGQ,variation,8.032042725298965
DFG8YYP06T,control,50.11901026615971
KPQ7WU8PJQ,control,26.554389171047685
X76M1ONNQM,control,31.145325307277457
YIFL43M38H,variation,35.67834424375554
IW0MDPKAYV,variation,45.048909609154784
5YOUIM524E,variation,9.934573262976013
W3TSZT28DZ,variation,61.22082085140001
Z2566GZXQZ,control,23.77689905822197
S07G9MMTGW,variation,97.58660089126055
YPUM7AG7UE,control,17.755153516651514
TQCJX7D74G,control,43.6012620369943
GXGJ4ZTP43,variation,39.27325057053389
KLQHHSQK4G,variation,11.710988601146457
CIJX7E6VPK,control,28.969783164130238
S4FOIKD4ND,control,50.541089778525006
L57MRJYWHZ,control,20.189542396853245
CYB0CPO1JD,control,14.086591767721478
MBXNJOGHUZ,control,20.906300571605687
KQUGQ28MA8,control,37.506617390882234
69UBAZCS5F,variation,34.695715097570385
J8FQ1PPMRH,control,16.779845491326757
MLWGPL8FU7,variation,17.62556063386914
NOQK5ECAL0,variation,22.638524382548603
5OPF8JOQY8,variation,11.750938395956137
DQQPYBYH8T,variation,28.584984674189986
XAVMH8TXK3,control,18.023259894181006
SRHCGPI0YO,control,28.4121184131043
LVMD9GPOD2,variation,22.353977905276327
TMNRWDCWQH,variation,40.48228194416594
3FLC36R5XA,variation,21.626541582095367
CDK78SMUUH,variation,21.990779386649965
171XYEK6ED,control,25.32796718607692
PA2RTDLGL3,control,10.509450656747218
SF0L9U4C3C,control,11.576002517803834
92L15OI3HM,control,32.693120573703574
D9MSWEUZM4,control,18.15991957749445
7X2UAO4BBQ,control,29.970492264569106
2FDAY99OQH,control,11.073644588838494
9PN29UVCZS,control,19.81010064683172
EOQBELR4VC,control,18.294821512646966
YSVXXICMTG,control,25.24634011214579
0TDWS0VQ8B,variation,38.08911047878669
VDY5JJKIC1,variation,69.49891146603231
GIBJONQH15,control,41.48493649091086
VRL5ZJ34SE,variation,16.12048190726566
INJ3GBDKSC,control,14.113680976438333
RGXHG0ZPGO,variation,40.71878466368469
YXZLIPEG5K,variation,17.48157998341702
M0VOCKM6F3,variation,38.04301405678202
HDHXM3C7RT,variation,34.0354774807944
97G5H96MM3,variation,26.330134309111205
37STFYHROB,variation,12.314754221380685
OAYFQUSPCF,control,39.07754525208883
HXHE4ELQD5,variation,23.117482022016084
C6MN05F415,variation,43.94362485211882
BMCAVDX2HK,control,38.95005709900151
L6BBZJNG9R,control,20.43665353070637
61QELO8IWK,variation,10.908693264228436
G6BOADHE24,variation,46.77182004558605
NCROQK83QU,control,21.3942042690939
YIMBQMQ4PA,variation,65.88184955466944
SI5EQ9FWXF,control,62.87579861873338
IY9OC8DA6C,control,23.32558963567421
A4LJZHHL0U,control,9.727237699657246
P921SOUI51,variation,25.96142093600421
LB8JUA9VHC,control,51.214518299470974
E9W1QOUN6I,variation,39.69030350608223
KR59HK0ESD,control,53.77619148452565
E0QGVUSDW0,control,29.667714806238518
P4UON9ZYZ4,control,25.905678396337667
7H2UKX68OL,control,23.540408584982863
WIAL7ZD8GF,control,22.99084661035038
498AXSU9SQ,control,29.435904834246127
ZPNQSJFL89,variation,21.135551168195885
Q8399J7JT3,control,41.0281562623143
YTDC91TU6E,variation,13.160363474485417
973Q9OJW3U,control,22.856341978531855
OM8SA7J9H3,variation,44.28290819749154
WIDGRAJORV,variation,37.421305243215066
PL04UU7883,control,71.12081950137124
MVJFC7NVF9,control,25.077655382036177
J4OMN5FHIH,variation,25.76367687113767
ZGRLEPFAA3,control,46.014033102636255
12PI5BSADK,variation,29.203520886661178
KBO5PD4H19,control,48.495946198444756
SU99GY2M9B,variation,45.1042265430342
X8TJMSSI5G,variation,66.55795066710766
IGQPX95E8E,variation,16.83225370003595
N1KIGMYDCT,variation,18.575327859676058
OYHYFW7PDI,control,58.84248919689282
CJL2Z9X5VJ,control,35.10258610241589
V189SWRV1X,control,16.69828051871852
6EGAEN3QWG,variation,85.07841082678674
C9NFA5GM4P,control,54.823265717322464
88KRZ9TSEK,variation,25.553326981714907
AKY1NW9JNB,control,28.151983238835573
UB7Y1MV644,control,26.95328910275161
PRWCJLIT2E,control,23.84868815336877
FSSDUBVM2U,control,22.934586691002874
QDH96WU18V,control,26.345799733552823
PCL1O67HYO,variation,37.14894699400927
LXYM7JXW07,variation,39.90120240030996
VJGJ7V478I,variation,53.42832217703014
X6Y3C1H5ZP,variation,32.902342680980745
P2ZDQJFH85,control,12.77634385873808
R9G5FOOT97,control,15.491807761971703
O49IZQYW88,control,70.64021049806465
QGDL7JTANK,control,7.813508627826201
J5SKJP12UK,variation,38.12012189051906
PKQR44P4N2,variation,81.01064792012998
QG6EPU9MC2,control,46.48584328351952
